5,AWOL,Hip-Hop,This World,AWOL - A Way Of Life,2008,-74.4056612
57640,Melaena Cadiz,Folk;Psych-Folk;Singer-Songwriter,Swingin' Low,Live at WFMU with Irene Trudel December 12 2011,2011,-85.601114
57648,Melaena Cadiz,Folk;Psych-Folk;Singer-Songwriter,Blue Skies,Live at WFMU with Irene Trudel December 12 2011,2011,-85.601114
57658,Shark?,Indie-Rock;Garage;Power-Pop,I'm an Animal,Live on Beastin' the Airwaves with Keili on WFMU October 23 2011,2011,-73.990364
57661,Shark?,Indie-Rock;Garage;Power-Pop,Hip Hop Hooray,Live on Beastin' the Airwaves with Keili on WFMU October 23 2011,2011,-73.990364
57662,Shark?,Indie-Rock;Garage;Power-Pop,Down Low,Live on Beastin' the Airwaves with Keili on WFMU October 23 2011,2011,-73.990364
57663,Shark?,Indie-Rock;Garage;Power-Pop,Hey Grrl,Live on Beastin' the Airwaves with Keili on WFMU October 23 2011,2011,-73.990364
57665,The Conscious Youths,African,Don't Wanna Lie,Raw Music International: Kisumu Mixtape,2011,34.76976
57691,Olima Anditi,African,Live at Home,Raw Music International: Kisumu Mixtape,2011,34.76717
57697,The Conscious Youths,African;Reggae - Dancehall,Conserve de Trees,Raw Music International: Kisumu Mixtape,2011,34.76976
57819,Blue Ducks,Hip-Hop Beats,Floss Suffers From Gamma Radiation,Six,2011,0.0
57820,Blue Ducks,Hip-Hop Beats,Four; Floss; Five; Six,Six,2011,0.0
57821,Blue Ducks,Hip-Hop Beats,Floss Is Full Of Surprises,Six,2011,0.0
57822,Blue Ducks,Hip-Hop Beats,Floss Hates Prime Numbers,Six,2011,0.0
57823,Blue Ducks,Hip-Hop Beats,Farewell To Floss,Six,2011,0.0
57891,Krebs,Lo-Fi;Death-Metal;Grindcore,Maybe I'm Hell,Volume 2,2011,0.0
57892,Krebs,Lo-Fi;Death-Metal;Grindcore,There's Something Inside my Kunt,Volume 2,2011,0.0
57936,R.Tists for Christmas,Holiday,We Three Kings,An Album for Christ,2011,-122.675629
57937,R.Tists for Christmas,Holiday,Deck the Halls,An Album for Christ,2011,-122.675629
57938,R.Tists for Christmas,Holiday,12 Days of Christmas,An Album for Christ,2011,-122.675629
57939,Ergo Phizmiz,Holiday;Christmas,The Meaning of Christmas,Chinstrap Christmas Party,2011,-2.758301
57943,Oblivian Substanshall,Holiday;Christmas,Just Look At All The Love In The World; And Be Gorgeous,Chinstrap Christmas Party,2011,0.0
57968,Ljudske Potrebe,Punk;Electro-Punk;Industrial,Grad,Povratak u realno,2011,19.66881
58052,Trance And The Arcade,Avant-Garde;Noise;Experimental,Mystical Sighs,Survival In Infinity,2011,-77.031959
58053,Trance And The Arcade,Avant-Garde;Noise;Experimental,Metallic Fruit,Survival In Infinity,2011,-77.031959
58054,Trance And The Arcade,Avant-Garde;Noise;Experimental,Without Resistance: Nature's Night (For Daniel Higgs),Survival In Infinity,2011,-77.031959
58060,Trance And The Arcade,Avant-Garde;Noise;Experimental,Meshes In The Afternoon,Harmonic Architecture,2011,-77.031959
58061,Trance And The Arcade,Avant-Garde;Noise;Experimental,Reknew Dockter,Harmonic Architecture,2011,-77.031959
58063,Trance And The Arcade,Avant-Garde;Noise;Experimental,Last Breath Before Death,Harmonic Architecture,2011,-77.031959
58068,Przewalski's Horses,Field Recordings;Experimental;Sound Collage,Auroral Propagation Beacon,WHNZ:35:KYOSK,2011,0.0
58070,Przewalski's Horses,Field Recordings;Experimental;Sound Collage,Silent Key Absorption,WHNZ:35:KYOSK,2011,0.0
58115,The Golden Hours,Pop,Spooky,Spooky EP,2009,-122.6762071
58116,The Golden Hours,Pop,My Feet Beneath The Water,Spooky EP,2009,-122.6762071
58117,The Golden Hours,Pop,The Painting I Made,Spooky EP,2009,-122.6762071
58135,John Bellows,Free-Folk;Singer-Songwriter,Feelin' Down,Clean Your Clock,2011,-87.6679765
58140,John Bellows,Free-Folk;Singer-Songwriter,Travel On,Clean Your Clock,2011,-87.6679765
58161,Elvis Herod,Synth Pop,DREAMS REALLY DO COME TRUE,Arab Justice,2011,0.0
58162,Elvis Herod,Synth Pop,CHICKEN OVERTURE,Arab Justice,2011,0.0
58164,Elvis Herod,Synth Pop,SILENT NIGHT (Feat Mixmaster Axewound),Arab Justice,2011,0.0
58166,Elvis Herod,Synth Pop,CHICKEN INTRODUCTION,Arab Justice,2011,0.0
58169,Elvis Herod,Synth Pop,SHELLEY PARKER QUEEN OF NEPAL,Arab Justice,2011,0.0
58170,Elvis Herod,Synth Pop,CHICKEN FEET,Arab Justice,2011,0.0
58173,Elvis Herod,Synth Pop,CHICKEN DINNER,Arab Justice,2011,0.0
58174,Elvis Herod,Synth Pop,UNRAVEL BACKWARDS BUT NOT UPSIDE DOWN,Arab Justice,2011,0.0
58207,Kellee Maize,Hip-Hop,Hasta Abajo,FrostWire Creative Commons Mixtape 2 Side A,2011,-79.997459
58212,Elemint,Hip-Hop,Guerrilla Music,FrostWire Creative Commons Mixtape 2 Side A,2011,0.0
58213,Vanatei ft. Semi,Hip-Hop,B*tch You Ain't A Barbie,FrostWire Creative Commons Mixtape 2 Side A,2011,0.0
58215,Mouth's Cradle,Hip-Hop,Malice In Wonderland,FrostWire Creative Commons Mixtape 2 Side A,2011,0.0
58221,Sick of Sarah,Rock,Kick Back,FrostWire Creative Commons Mixtape 2 Side A,2011,0.0
58225,The Woolen Men,Lo-Fi;Post-Punk;Power-Pop,Deaf Americans,The Hair Of The Night,2012,0.0
58333,Jono Bacon,Metal,Free Software Song 2,Free Software Song,2012,-119.270229
58334,Jono Bacon,Metal,Free Software Song 2 (Instrumental),Free Software Song,2012,-119.270229
58341,Immortal Beats,Downtempo,Oh Wee,FrostWire Creative Commons Mixtape 2 Side B,2012,0.0
58474,Plushgoolash,Pop,R.I.P please Bob,R I P Please Bob,2012,0.0
58539,Man Bites Dog,Rock,Whispers In My Mind,Whispers in my mind,2012,37.548281
58540,Man Bites Dog,Rock,One Chord Wonder,Safe and Sound EP,2012,37.548281
58541,Man Bites Dog,Rock,Perfect One,Safe and Sound EP,2012,37.548281
58542,Man Bites Dog,Rock,Milk and Honey,Safe and Sound EP,2012,37.548281
58543,Man Bites Dog,Rock,College Rock (How To Hold The Guitar Right),Safe and Sound EP,2012,37.548281
59078,Dublin Duck Dispensary,Lo-Fi;Indie-Rock,Irish Rebel Song,Luanqibazao,2012,-8.24389
59373,Twin Guns,Punk;Garage;Surf,The Deadly Game,Twin Guns: Live at WFMU on Three Chord Monte with Joe Belock; Jan 17th; 2012,2012,-73.990364
59374,Twin Guns,Punk;Garage;Surf,The End of the Ride,Twin Guns: Live at WFMU on Three Chord Monte with Joe Belock; Jan 17th; 2012,2012,-73.990364
59443,Phemale,Experimental Pop;Synth Pop,Glimpse,A Grounded Mound/ Widespread Telepathy,2012,-72.923443
59445,Phemale,Experimental Pop;Synth Pop,This Place,A Grounded Mound/ Widespread Telepathy,2012,-72.923443
59446,Phemale,Experimental Pop;Synth Pop,Beam Chaser,A Grounded Mound/ Widespread Telepathy,2012,-72.923443
59448,Phemale,Experimental Pop;Synth Pop,Tongue,A Grounded Mound/ Widespread Telepathy,2012,-72.923443
59449,Phemale,Experimental Pop;Synth Pop,Dreemer,A Grounded Mound/ Widespread Telepathy,2012,-72.923443
59451,Phemale,Experimental Pop;Synth Pop,Sister,A Grounded Mound/ Widespread Telepathy,2012,-72.923443
59454,Phemale,Experimental Pop;Synth Pop,Time Erasur,A Grounded Mound/ Widespread Telepathy,2012,-72.923443
59561,Sponsors,Punk;New Wave;Power-Pop,Easy for You to Say,Sponsors,2012,-73.135849
59562,Handgrenades,Punk;Post-Punk,Demo to London,"""Demo to London"" b/w ""Coma Dos"" 45",2012,-73.135849
59581,Circus Marcus,French,Búsqueda exploratoria #005 - Tu pars.mp3,Búsquedas Exploratorias,2012,-6.001813
59653,Brazda,International;Balkan,Sto Imala K'smet Stamena,Live at the 2014 Golden Festival,2012,-74.007124
59654,Brazda,International;Balkan,Bacho Nikola,Live at the 2014 Golden Festival,2012,-74.007124
59656,Brazda,International;Balkan,Shopska Suite,Live at the 2014 Golden Festival,2012,-74.007124
59657,Brazda,International;Balkan,Yiati Foumaro Kokaini,Live at the 2014 Golden Festival,2012,-74.007124
59658,Brazda,International;Balkan,Zheni Se Sine,Live at the 2014 Golden Festival,2012,-74.007124
59659,Brazda,International;Balkan,Zaigrale Mamo Devojcinja,Live at the 2014 Golden Festival,2012,-74.007124
59660,Yale Women's Slavic Chorus,International;Europe,Shto Mi e Milo,Live at the 2012 Golden Festival,2012,0.0
59663,Yale Women's Slavic Chorus,International;Europe,Oi Čorna,Live at the 2012 Golden Festival,2012,0.0
59664,Yale Women's Slavic Chorus,International;Europe,Kaval Sviri,Live at the 2012 Golden Festival,2012,0.0
59666,Yale Women's Slavic Chorus,International;Europe,Sos Ma Karai Maichinko,Live at the 2012 Golden Festival,2012,0.0
59667,Yale Women's Slavic Chorus,International;Europe,Prekhvrukna Ptichka,Live at the 2012 Golden Festival,2012,0.0
59669,Slaveya Women's Vocal Ensemble,International;Balkan,Sadilaj moma kraj more loze,SWVE Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-77.031959
59671,Slaveya Women's Vocal Ensemble,International;Balkan,Dark Eyed Girl,SWVE Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-77.031959
59673,Slaveya Women's Vocal Ensemble,International;Balkan,Peruniko,SWVE Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-77.031959
59675,Slaveya Women's Vocal Ensemble,International;Balkan,Hey Petrunka,SWVE Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-77.031959
59676,Slaveya Women's Vocal Ensemble,International;Balkan,Ergen Deda,SWVE Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-77.031959
59677,Slaveya Women's Vocal Ensemble,International;Balkan,How Happy I Am,SWVE Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-77.031959
59678,Isra-Alien Band,International,Tavas Hazahav,Isra-Alien Band Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.007124
59679,Isra-Alien Band,International,Schuna,Isra-Alien Band Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.007124
59680,Isra-Alien Band,International,Reach Tapuach Odem Shani,Isra-Alien Band Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.007124
59681,Isra-Alien Band,International,Esches Chayil,Isra-Alien Band Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.007124
59682,Isra-Alien Band,International,Brogez/Sholem,Isra-Alien Band Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.007124
59683,Ventanas,International;Balkan;Flamenco,Kondzha Mia/Bre Sarika,Ventanas Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-79.385324
59684,Ventanas,International;Balkan;Flamenco,La Komida,Ventanas Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-79.385324
59685,Ventanas,International;Balkan;Flamenco,Gusta Mi Magla,Ventanas Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-79.385324
59686,Ventanas,International;Balkan;Flamenco,Introductions and Chifteteli,Ventanas Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-79.385324
59687,Ventanas,International;Balkan;Flamenco,Tangos de Granada,Ventanas Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-79.385324
59688,Ventanas,International;Balkan;Flamenco,Frog Song,Ventanas Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-79.385324
59695,Judith Cohen,International,Coplas de Purím,Judith Cohen Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-79.385324
59702,Supruli,International,Ortameheluri,Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.007124
59706,Tenores de Aterúe,International,Alleluia; No Nobis,Tenores de Aterúe Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,0.0
59707,Tenores de Aterúe,International,Messe Vultum Tuum: Agnus Dei,Tenores de Aterúe Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,0.0
59708,Tenores de Aterúe,International,Ballu Dillu (A Sa Campagna),Tenores de Aterúe Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,0.0
59709,Tenores de Aterúe,International,Ottava Del Tre,Tenores de Aterúe Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,0.0
59710,Tenores de Aterúe,International,Muttos,Tenores de Aterúe Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,0.0
59711,Black Sea Hotel,Balkan,Zakukala,Live at the Golden Festival 2012,2012,-73.990364
59718,Black Sea Hotel,Balkan,Spavamise,Live at the Golden Festival 2012,2012,-73.990364
59719,The Rosen Sisters,International,Dospatsko,The Rosen Sisters Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.0059731
59720,The Rosen Sisters,International,Zemer Atik,The Rosen Sisters Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.0059731
59721,The Rosen Sisters,International,Korobushka,The Rosen Sisters Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.0059731
59723,The Rosen Sisters,International,Alunelul,The Rosen Sisters Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.0059731
59724,The Rosen Sisters,International,Psarapoula,The Rosen Sisters Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.0059731
59725,The Rosen Sisters,International,Ruchenitsa,The Rosen Sisters Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.0059731
59726,The Rosen Sisters,International,Gravel Walk,The Rosen Sisters Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.0059731
59727,The Rosen Sisters,International,In The Mood,The Rosen Sisters Live at the Golden Festival Atrium Stage; Jan 14 2012,2012,-74.0059731
59823,The Superfools,Sound Collage,Cumbia De Los Locos,For Your Listening Pleasure,2012,0.0
59876,Boy Friend,Rock,Lovedropper,Newtown Radio Sessions,2012,0.0
59930,Plattsburgh Junk Shop Memorial,Experimental;Minimalism,Piano Box,Cherry Valley Serenade,2012,0.0
60037,Lessazo,North African,Modibo chante à la maison,Soleil d'hiver,2010,0.0
60038,Lessazo,North African,Tié ba té djigui,Soleil d'hiver,2010,0.0
60041,Lessazo,North African,Moussa,Soleil d'hiver,2010,0.0
60042,Lessazo,North African,Intro Tie ba té,Soleil d'hiver,2010,0.0
60045,Lessazo,North African,Maiga  Descente à cheval,Soleil d'hiver,2010,0.0
60048,Lessazo,North African,Chérie la Kro,Soleil d'hiver,2010,0.0
60074,Rubber O Cement And James Twig Harper,Noise;Experimental;Musique Concrete,Virtuoso Masterbattalion Of Perfected Sound Anticipation,Shameful; Effectual; Masterbattalion!!,2012,-76.609264
60143,Vlada Tomova's Balkan Tales,Balkan,Momche,Vlada Tomova live at the Golden Festival Rainbow Room Jan 14th 2012,2012,-73.990364
60144,Vlada Tomova's Balkan Tales,Balkan,Leno,Vlada Tomova live at the Golden Festival Rainbow Room Jan 14th 2012,2012,-73.990364
60145,Vlada Tomova's Balkan Tales,Balkan,Messechinko,Vlada Tomova live at the Golden Festival Rainbow Room Jan 14th 2012,2012,-73.990364
60146,Vlada Tomova's Balkan Tales,Balkan,Kara Deniz,Vlada Tomova live at the Golden Festival Rainbow Room Jan 14th 2012,2012,-73.990364
60170,Hammer of Hathor,Psych-Folk,Marimba Interlude I,Ineluctable Modality of the Visible,2012,-73.326524
60317,Chuck Bettis,Avant-Garde;Audio Collage;Noise,Horror Storm,We Want War tour cdr,2012,-73.95
60331,Leslie Keffer,Avant-Garde;Noise;Experimental,Thank You Beyoncé,Dielectric Lull,2012,-86.778365
60472,Laguna,Hip-Hop,La Princesa Perdida,netBloc Vol. 36: Get Dusted (Illness From The Dusted Wax Stacks),2012,0.0
60474,Citizen Crane,Hip-Hop,Nick The Stick,netBloc Vol. 36: Get Dusted (Illness From The Dusted Wax Stacks),2012,0.0
60476,Mokhov,Hip-Hop,Perfect Tomorrow,netBloc Vol. 36: Get Dusted (Illness From The Dusted Wax Stacks),2012,0.0
60477,Centz,Hip-Hop,Keg Baseball,netBloc Vol. 36: Get Dusted (Illness From The Dusted Wax Stacks),2012,0.0
60478,Mr. Moods,Hip-Hop,I Got The Blues,netBloc Vol. 36: Get Dusted (Illness From The Dusted Wax Stacks),2012,0.0
60510,MUTE,Hip-Hop,Sad Song,Pavement Politics XE,2012,-0.083749
60533,Rakiya,Romany (Gypsy),Gori Mori,Rakiya live in the Golden Festival Rainbow Room; Jan 14th 2012,2012,-71.056699
60534,Rakiya,Romany (Gypsy),Siki Siki Baba,Rakiya live in the Golden Festival Rainbow Room; Jan 14th 2012,2012,-71.056699
60535,Rakiya,Romany (Gypsy),Sa Bas Tute,Rakiya live in the Golden Festival Rainbow Room; Jan 14th 2012,2012,-71.056699
60536,Rakiya,Romany (Gypsy),Me Phirava Daje,Rakiya live in the Golden Festival Rainbow Room; Jan 14th 2012,2012,-71.056699
60537,Rakiya,Romany (Gypsy),Sweet Girl,Rakiya live in the Golden Festival Rainbow Room; Jan 14th 2012,2012,-71.056699
60544,Raya Brass Band,International;Balkan,Jasmina,Raya Brass Band live at the 2012 Golden Festival,2012,-73.95
60547,Raya Brass Band,International;Balkan,Srpski Splet,Raya Brass Band live at the 2012 Golden Festival,2012,-73.95
60548,Raya Brass Band,International;Balkan,Riff Cloud,Raya Brass Band live at the 2012 Golden Festival,2012,-73.95
60549,Raya Brass Band,International;Balkan,Romska Karsilama,Raya Brass Band live at the 2012 Golden Festival,2012,-73.95
60736,Mexican Holiday,Punk;Surf,Mexican Holiday live at the Winston,Mexican Holiday live at the Winston,2012,0.0
60753,Niva,Balkan;Europe,Snosti ti Dojdov,Live at the 2012 Golden Festival,2012,0.0
60754,Niva,Balkan;Europe,Sadila Jana,Live at the 2012 Golden Festival,2012,0.0
60755,Niva,Balkan;Europe,Salzi Ronya Snosti Sum Libe,Live at the 2012 Golden Festival,2012,0.0
60756,Niva,Balkan;Europe,Rajkos,Live at the 2012 Golden Festival,2012,0.0
60757,Niva,Balkan;Europe,Taya Vecher,Live at the 2012 Golden Festival,2012,0.0
60758,Niva,Balkan;Europe,Dimitrija Sto Imala Kusmet,Live at the 2012 Golden Festival,2012,0.0
60775,Echidna,Europe,Larkistan,Live at the 2012 Golden Festival,2012,0.0
60776,Echidna,Europe,Zapevala Sojka Ptica / Ajdevano,Live at the 2012 Golden Festival,2012,0.0
60777,Echidna,Europe,T'ithela k'c s'agapousa,Live at the 2012 Golden Festival,2012,0.0
60857,Gogofski,Balkan,Chunovo,Live at the 2012 Golden Festival Main Stage,2012,0.0
60864,Gogofski,Balkan,Chuperlika,Live at the 2012 Golden Festival Main Stage,2012,0.0
60865,Gogofski,Balkan,Medley: Prishtinka; Ramo-Ramo; Osman Aga,Live at the 2012 Golden Festival Main Stage,2012,0.0
60871,Eastern Watershed Klezmer Quartet,Europe;Klezmer,Avante Me Fante,Live at the 2012 Golden Festival Main Stage,2012,-79.997459
60872,Eastern Watershed Klezmer Quartet,Europe;Klezmer,Introduction//Hora Mare,Live at the 2012 Golden Festival Main Stage,2012,-79.997459
60873,Eastern Watershed Klezmer Quartet,Europe;Klezmer,Hora De La Me Hedinti,Live at the 2012 Golden Festival Main Stage,2012,-79.997459
60874,Eastern Watershed Klezmer Quartet,Europe;Klezmer,Ca Aenesaca De La Cobadin,Live at the 2012 Golden Festival Main Stage,2012,-79.997459
60875,Eastern Watershed Klezmer Quartet,Europe;Klezmer,Piece de Tarita,Live at the 2012 Golden Festival Main Stage,2012,-79.997459
60994,Global Distance feat. Larva Lou,Experimental,Infantile Reimaging of Jimmy Loose Spour,The Death of Nature Boy,2012,0.0
61006,Ben von Wildenhaus,Folk,Week One,Instrumental Quaalude; vol. 1,2012,-73.895094
61007,Ben von Wildenhaus,Folk,Week Two,Instrumental Quaalude; vol. 1,2012,-73.895094
61008,Ben von Wildenhaus,Folk,Week Four,Instrumental Quaalude; vol. 1,2012,-73.895094
61010,Ben von Wildenhaus,Folk,Week Six,Instrumental Quaalude; vol. 1,2012,-73.895094
61011,Ben von Wildenhaus,Folk,Week Seven,Instrumental Quaalude; vol. 1,2012,-73.895094
61012,Ben von Wildenhaus,Folk,Week Eight,Instrumental Quaalude; vol. 1,2012,-73.895094
61013,Ben von Wildenhaus,Folk,Week Nine,Instrumental Quaalude; vol. 1,2012,-73.895094
61159,Alaclair Ensemble,Hip-Hop;Rap,Drive Thru,This Is America,2012,-73.55439
61160,Alaclair Ensemble,Hip-Hop;Rap,Domino's,This Is America,2012,-73.55439
61161,Alaclair Ensemble,Hip-Hop;Hip-Hop Beats,DillA Remix,This Is America,2012,-73.55439
61172,Alaclair Ensemble,Hip-Hop;Rap,KEnLO's WorKouT,This Is America,2012,-73.55439
61174,Alaclair Ensemble,Hip-Hop;Rap,ExplosiON,This Is America,2012,-73.55439
61175,Alaclair Ensemble,Hip-Hop;Rap,KING NeLSON,This Is America,2012,-73.55439
61452,Alaclair Ensemble,Hip-Hop,Moulin Ben Sec,Dans L'South du Bas,2012,-73.55439
61453,Alaclair Ensemble,Hip-Hop,Les Insectes,Dans L'South du Bas,2012,-73.55439
61491,Room For A Ghost,Indie-Rock;Progressive,Burn,3 Song EP,2012,-122.370941
61492,Room For A Ghost,Indie-Rock;Progressive,No.02,3 Song EP,2012,-122.370941
61493,Room For A Ghost,Indie-Rock;Progressive,Redlight,3 Song EP,2012,-122.370941
61587,Ergo Phizmiz,Experimental Pop,Margarita's Rumpus,Music For Your Party,2012,-2.758301
61589,Ergo Phizmiz,Experimental Pop,Lord of the Dance Arrives,Music For Your Party,2012,-2.758301
61591,Ergo Phizmiz,Experimental Pop,Gigglestick,Music For Your Party,2012,-2.758301
61592,Ergo Phizmiz,Experimental Pop,Medicine Goes Down,Music For Your Party,2012,-2.758301
